Date,ATULAUTO,GOODYEAR,AXISBANK,ALCHEM,COALINDIA,NDTV,GUJALKALI
2016-11-17,401.7706604003906,660.6459350585938,469.2007751464844,21.350000381469727,235.2845916748047,73.3499984741211,332.6387634277344
2016-11-18,395.8362121582031,671.57568359375,468.2611999511719,21.450000762939453,235.8995361328125,71.94999694824219,333.8406677246094
2016-11-21,389.32745361328125,631.0325927734375,460.7444763183594,21.450000762939453,231.47976684570312,70.0,316.4371032714844
2016-11-22,388.65753173828125,637.9922485351562,466.13470458984375,22.299999237060547,233.28610229492188,71.9000015258789,317.68707275390625
2016-11-23,427.10888671875,655.0408935546875,475.1844787597656,22.0,233.51670837402344,72.5,327.9272766113281
2016-11-24,420.652099609375,655.5546875,462.87091064453125,22.0,231.556640625,71.25,330.04266357421875
2016-11-25,429.1325988769531,665.5970458984375,466.1841735839844,22.75,233.74729919433594,71.75,339.8020935058594
2016-11-28,429.903564453125,685.074462890625,467.6182861328125,23.0,234.24691772460938,72.0999984741211,347.7346496582031
2016-11-29,431.1081848144531,684.5606689453125,460.20050048828125,23.0,237.12936401367188,71.44999694824219,351.1961669921875
2016-11-30,430.1926574707031,700.6751098632812,464.60174560546875,23.399999618530273,236.89878845214844,73.30000305175781,352.3500061035156
2016-12-01,423.78411865234375,688.764404296875,460.7939147949219,23.899999618530273,235.55364990234375,72.94999694824219,344.7539367675781
2016-12-02,412.60528564453125,671.7625122070312,454.7607421875,25.25,235.2845916748047,71.5999984741211,334.9464111328125
2016-12-05,408.7987060546875,668.9599609375,455.9476318359375,25.0,235.0540008544922,71.9000015258789,330.95611572265625
2016-12-06,409.8587646484375,674.6585083007812,451.69476318359375,25.350000381469727,235.55364990234375,71.9000015258789,332.1579895019531
2016-12-07,410.2442626953125,673.2105102539062,442.64501953125,24.200000762939453,235.130859375,72.0999984741211,334.7060241699219
2016-12-08,423.25408935546875,682.27197265625,444.57366943359375,24.200000762939453,239.97337341308594,72.05000305175781,338.35980224609375
2016-12-09,417.857421875,686.0086059570312,451.29913330078125,24.5,236.13011169433594,76.19999694824219,336.29254150390625
2016-12-12,412.2679748535156,677.0405883789062,439.72735595703125,23.450000762939453,234.8234100341797,75.3499984741211,329.94647216796875
2016-12-13,414.0989990234375,674.7051391601562,447.3924255371094,24.899999618530273,235.01556396484375,74.44999694824219,332.3503112792969
2016-12-14,408.7023620605469,664.1023559570312,461.8324279785156,23.700000762939453,224.63873291015625,73.0999984741211,333.4079895019531
2016-12-15,407.0158996582031,664.1023559570312,471.8711853027344,23.700000762939453,223.10147094726562,73.3499984741211,329.94647216796875
2016-12-16,405.0403137207031,667.3718872070312,467.56884765625,23.200000762939453,221.52574157714844,72.5,331.6772155761719
2016-12-19,410.3406066894531,659.7584228515625,462.3763732910156,23.299999237060547,221.14141845703125,71.25,337.4944763183594
2016-12-20,408.4132385253906,646.3530883789062,456.5410461425781,23.0,223.33206176757812,71.6500015258789,330.90802001953125
2016-12-21,405.7630920410156,642.8965454101562,452.881591796875,22.799999237060547,224.44662475585938,71.25,327.8311462402344
2016-12-22,403.25750732421875,627.6229248046875,443.5351867675781,21.600000381469727,221.48727416992188,70.3499984741211,322.9273986816406
2016-12-23,399.2580871582031,614.1242065429688,433.6448059082031,22.299999237060547,221.44886779785156,69.94999694824219,321.24468994140625
2016-12-26,394.4396667480469,601.0457153320312,427.0181884765625,22.5,219.10443115234375,70.0999984741211,310.3794860839844
2016-12-27,390.6812744140625,608.752685546875,432.6557312011719,22.0,222.40966796875,69.44999694824219,315.427490234375
2016-12-28,390.5848693847656,606.0902709960938,434.6832580566406,22.399999618530273,226.983154296875,70.55000305175781,323.0716247558594
2016-12-29,390.488525390625,613.5169677734375,439.28228759765625,22.5,229.2506866455078,69.0999984741211,331.19647216796875
2016-12-30,392.608642578125,621.4574584960938,445.06817626953125,22.5,230.5958251953125,69.6500015258789,333.6483459472656
2017-01-02,403.54656982421875,635.0496215820312,441.8043518066406,22.5,231.13388061523438,72.5,332.8791809082031
2017-01-03,405.32940673828125,664.8963623046875,450.211181640625,23.799999237060547,234.66966247558594,72.25,329.850341796875
2017-01-04,429.0362854003906,669.5671997070312,448.5298156738281,23.5,235.39988708496094,71.9000015258789,329.1291809082031
2017-01-05,425.3741760253906,678.3016967773438,452.881591796875,23.450000762939453,236.8603057861328,71.6500015258789,345.1385803222656
2017-01-06,422.33856201171875,673.9111938476562,449.9144592285156,24.200000762939453,235.01556396484375,74.4000015258789,348.3596496582031
2017-01-09,421.2303466796875,674.097900390625,447.6891174316406,24.0,230.63424682617188,74.0999984741211,347.5423583984375
2017-01-10,421.85675048828125,686.8960571289062,442.4472351074219,24.100000381469727,230.90325927734375,74.6500015258789,345.7635498046875
2017-01-11,432.3609619140625,695.1168212890625,448.5792541503906,24.0,243.39390563964844,75.19999694824219,350.763427734375
2017-01-12,425.7115478515625,692.9682006835938,450.211181640625,23.549999237060547,240.28086853027344,75.3499984741211,346.052001953125
2017-01-13,426.14520263671875,692.9215698242188,467.76666259765625,23.149999618530273,241.9718780517578,75.0,347.68658447265625
2017-01-16,429.1808166503906,689.184814453125,471.6733703613281,22.799999237060547,241.12640380859375,74.6500015258789,366.2920227050781
2017-01-17,423.30230712890625,685.7283935546875,481.0198059082031,22.899999618530273,235.9763946533203,74.44999694824219,374.224609375
2017-01-18,419.1584167480469,687.73681640625,482.99786376953125,22.75,237.2446746826172,74.5999984741211,382.012939453125
2017-01-19,422.2421875,675.8728637695312,478.3988342285156,22.549999237060547,236.9372100830078,75.9000015258789,383.3110046386719
2017-01-20,412.9425964355469,666.62451171875,445.5627136230469,22.149999618530273,233.47828674316406,74.44999694824219,374.224609375
2017-01-23,418.1465148925781,667.9324340820312,440.2218933105469,22.149999618530273,233.32452392578125,75.30000305175781,376.72454833984375
2017-01-24,417.7610168457031,664.1957397460938,446.3044738769531,22.399999618530273,237.89804077148438,74.9000015258789,380.61871337890625
2017-01-25,415.3999938964844,664.8497314453125,458.6180419921875,22.399999618530273,242.97116088867188,75.4000015258789,378.93609619140625
2017-01-27,415.64093017578125,662.0938720703125,467.56884765625,23.0,243.5092010498047,74.94999694824219,386.0993957519531
2017-01-30,409.6660461425781,665.316650390625,467.2226867675781,22.399999618530273,241.93344116210938,74.44999694824219,374.7053527832031
2017-01-31,406.91949462890625,657.1427612304688,460.7939147949219,22.100000381469727,238.2054901123047,74.05000305175781,361.628662109375
2017-02-01,408.31689453125,668.3995361328125,470.684326171875,22.100000381469727,240.6267547607422,75.0999984741211,366.3401184082031
2017-02-02,411.4970397949219,683.579833984375,477.1625671386719,22.200000762939453,246.1610565185547,74.80000305175781,360.3305969238281
2017-02-03,408.12408447265625,679.8897705078125,484.28363037109375,22.399999618530273,250.61923217773438,75.75,355.7153015136719
2017-02-06,410.29241943359375,677.274169921875,491.5036315917969,22.399999618530273,249.77369689941406,77.6500015258789,357.7825927734375
2017-02-07,409.6177978515625,667.4186401367188,487.2012939453125,22.5,242.58682250976562,76.5999984741211,359.70562744140625
2017-02-08,411.6897888183594,673.3972778320312,482.1571960449219,22.0,247.31402587890625,77.25,360.8594055175781
2017-02-09,412.3161926269531,685.1211547851562,479.6351623535156,22.600000381469727,247.65992736816406,77.05000305175781,360.6190490722656
2017-02-10,411.7380065917969,676.1064453125,483.146240234375,22.200000762939453,249.61997985839844,75.6500015258789,372.25347900390625
2017-02-13,408.50958251953125,675.6392822265625,484.9759826660156,22.25,246.69908142089844,72.30000305175781,373.8399963378906
2017-02-14,406.6785583496094,670.127685546875,481.7121276855469,22.25,245.96888732910156,71.4000015258789,377.25341796875
2017-02-15,402.8719482421875,663.7286376953125,482.6022644042969,22.149999618530273,246.00729370117188,73.4000015258789,364.3690185546875
2017-02-16,403.25750732421875,675.3590698242188,487.596923828125,21.799999237060547,244.62376403808594,74.4000015258789,369.60931396484375
2017-02-17,400.0290832519531,675.3590698242188,483.6407470703125,21.450000762939453,243.31698608398438,73.25,367.78240966796875
2017-02-20,402.48651123046875,667.792236328125,475.33282470703125,21.950000762939453,246.00729370117188,74.8499984741211,375.0419006347656
2017-02-21,402.7756042480469,664.7095336914062,499.0697937011719,21.700000762939453,245.6614227294922,74.44999694824219,377.63800048828125
2017-02-22,400.0772705078125,666.7179565429688,518.7022705078125,21.950000762939453,252.11810302734375,74.5,371.1477355957031
2017-02-23,398.0053405761719,668.773193359375,521.8671875,22.200000762939453,252.50242614746094,74.25,368.0227966308594
2017-02-27,402.24554443359375,660.9261474609375,503.273193359375,21.75,253.65542602539062,72.94999694824219,364.51324462890625
2017-02-28,403.69110107421875,664.943115234375,500.602783203125,22.200000762939453,247.3524627685547,71.5999984741211,367.3016357421875
2017-03-01,404.02838134765625,662.5609741210938,507.6744079589844,22.200000762939453,246.73751831054688,71.9000015258789,364.9940185546875
2017-03-02,394.4396667480469,670.9216918945312,500.75115966796875,21.399999618530273,247.19871520996094,71.0,363.79205322265625
2017-03-03,393.3796081542969,675.265625,507.1799011230469,21.0,247.23715209960938,69.30000305175781,361.4363708496094
2017-03-06,395.8851623535156,663.4951782226562,512.6690673828125,20.549999237060547,248.8129119873047,69.94999694824219,361.0998229980469
2017-03-07,395.16241455078125,660.2255249023438,506.0920104980469,23.549999237060547,248.15956115722656,68.5999984741211,357.3979797363281
2017-03-08,393.81329345703125,655.9283447265625,504.6084289550781,24.450000762939453,246.0841522216797,67.3499984741211,358.1672058105469
2017-03-09,393.1868896484375,659.9452514648438,510.4437255859375,23.850000381469727,244.5853271484375,68.3499984741211,365.71514892578125
2017-03-10,390.2957763671875,662.3740234375,509.8997802734375,24.149999618530273,243.31698608398438,68.80000305175781,385.13787841796875
2017-03-14,393.81329345703125,670.9216918945312,505.399658203125,24.899999618530273,241.47865295410156,69.4000015258789,396.9646301269531
2017-03-15,393.7168884277344,711.6983032226562,506.1414489746094,24.149999618530273,239.43603515625,67.19999694824219,392.7820129394531
2017-03-16,392.753173828125,721.6472778320312,507.97113037109375,24.149999618530273,238.57815551757812,67.9000015258789,392.8300476074219
2017-03-17,394.1024169921875,719.872314453125,511.3338928222656,24.0,236.73977661132812,67.9000015258789,394.60888671875
2017-03-20,389.8621520996094,728.7468872070312,499.02032470703125,25.600000381469727,238.5373077392578,68.8499984741211,394.3685302734375
2017-03-21,408.84686279296875,718.5645141601562,482.6517028808594,30.25,239.23178100585938,68.4000015258789,392.5415954589844
2017-03-22,428.5062255859375,715.3416748046875,479.1900634765625,27.399999618530273,238.7824249267578,67.55000305175781,387.9743957519531
2017-03-23,422.38677978515625,741.5917358398438,482.7506103515625,26.649999618530273,241.6012420654297,68.05000305175781,389.32049560546875
2017-03-24,437.0348815917969,751.6342163085938,483.83856201171875,25.649999618530273,243.52127075195312,68.3499984741211,388.0224609375
2017-03-27,452.0685119628906,744.0673217773438,481.8605041503906,24.850000381469727,239.4202117919922,67.0999984741211,386.4840393066406
2017-03-28,464.6447448730469,729.2607421875,497.4378967285156,24.399999618530273,238.6410369873047,68.1500015258789,386.33978271484375
2017-03-29,451.1048278808594,772.4193725585938,498.4269104003906,23.799999237060547,241.1836700439453,67.5999984741211,391.7243347167969
2017-03-30,441.51611328125,757.0055541992188,493.5805969238281,23.25,237.98483276367188,68.55000305175781,388.2628173828125
2017-03-31,448.4064636230469,789.514892578125,485.4210205078125,23.149999618530273,240.15841674804688,68.4000015258789,391.2435607910156
2017-04-03,452.4058532714844,806.469970703125,493.3333435058594,23.149999618530273,241.962890625,69.55000305175781,392.4454650878906
2017-04-05,451.297607421875,818.6143188476562,500.948974609375,23.299999237060547,237.86183166503906,71.44999694824219,391.77239990234375
2017-04-06,453.2249450683594,840.42724609375,503.1248474121094,23.149999618530273,235.1140899658203,71.1500015258789,414.56048583984375
2017-04-07,454.09228515625,840.80078125,498.278564453125,23.100000381469727,232.89952087402344,73.0,413.21435546875
2017-04-10,448.5992126464844,832.3465576171875,505.15240478515625,23.049999237060547,235.6062469482422,72.9000015258789,412.2528381347656
2017-04-11,445.5154113769531,841.9218139648438,508.0206298828125,23.049999237060547,237.2056427001953,72.69999694824219,406.6279296875
2017-04-12,436.93853759765625,824.5928955078125,500.1577453613281,26.049999237060547,237.77980041503906,71.55000305175781,416.3873596191406
2017-04-13,437.56494140625,823.2383422851562,501.14678955078125,24.0,238.6410369873047,71.80000305175781,416.1950988769531
2017-04-17,433.32470703125,817.306396484375,496.943359375,23.049999237060547,234.4169158935547,72.1500015258789,413.8393249511719
2017-04-18,419.3029479980469,820.9030151367188,492.5421142578125,22.649999618530273,228.92147827148438,71.55000305175781,416.8681335449219
2017-04-19,418.3874206542969,819.03466796875,493.7784423828125,22.799999237060547,231.75120544433594,71.4000015258789,424.031494140625
2017-04-20,420.26666259765625,847.4334106445312,482.6022644042969,22.299999237060547,229.94677734375,71.75,429.56024169921875
2017-04-21,419.3029479980469,831.412353515625,480.475830078125,22.799999237060547,227.3630828857422,71.9000015258789,429.17559814453125
2017-04-24,416.1227722167969,840.193603515625,492.7399597167969,21.700000762939453,227.650146484375,71.5,449.7522277832031
2017-04-25,413.4725646972656,856.5415649414062,509.50421142578125,22.200000762939453,228.30633544921875,69.44999694824219,458.88665771484375
2017-04-26,417.0864562988281,845.2847900390625,511.6305847167969,21.75,227.1170196533203,68.4000015258789,457.2040100097656
2017-04-27,415.7854919433594,840.2870483398438,500.4049987792969,21.549999237060547,225.27154541015625,68.5999984741211,446.819580078125
2017-04-28,413.66534423828125,827.5823364257812,504.0149841308594,21.799999237060547,227.07603454589844,69.5999984741211,447.444580078125
2017-05-02,422.09765625,828.1427612304688,499.6137390136719,19.600000381469727,225.76365661621094,68.5,446.00225830078125
2017-05-03,413.80987548828125,834.8221435546875,495.2125244140625,19.350000381469727,229.12657165527344,69.0999984741211,450.377197265625
2017-05-04,410.5815124511719,817.7734985351562,513.2130737304688,19.0,229.5366668701172,63.95000076293945,447.0118713378906
2017-05-05,411.8343505859375,808.89892578125,499.3664855957031,19.049999237060547,228.7984619140625,66.9000015258789,439.608154296875
2017-05-08,405.4258117675781,801.9393310546875,505.4985656738281,19.200000762939453,228.83946228027344,69.80000305175781,432.5890197753906
2017-05-09,404.7030029296875,793.1580810546875,511.6305847167969,18.799999237060547,228.1012725830078,68.94999694824219,438.454345703125
2017-05-10,408.12408447265625,789.9351806640625,520.2352905273438,18.5,228.26531982421875,68.25,439.9927978515625
2017-05-11,413.2316589355469,793.485107421875,511.4327697753906,18.299999237060547,225.5176239013672,68.0,443.0696105957031
2017-05-12,409.7624206542969,785.5445556640625,497.0917053222656,18.049999237060547,226.54286193847656,67.9000015258789,438.1177673339844
2017-05-15,408.8950500488281,784.9373168945312,494.52020263671875,17.950000762939453,227.732177734375,73.44999694824219,441.57928466796875
2017-05-16,406.9676513671875,790.2620849609375,496.1026611328125,18.399999618530273,225.72267150878906,70.0999984741211,439.3196716308594
2017-05-17,412.74981689453125,823.5652465820312,497.14117431640625,18.399999618530273,226.7889404296875,67.80000305175781,455.04058837890625
2017-05-18,415.207275390625,826.1810302734375,486.4595031738281,18.25,226.7889404296875,66.94999694824219,443.1177062988281
2017-05-19,410.09967041015625,816.1387329101562,495.3608703613281,18.25,227.1990509033203,65.3499984741211,437.63702392578125
2017-05-22,407.4977722167969,797.5020141601562,496.5477294921875,17.700000762939453,224.94346618652344,64.5999984741211,438.1177673339844
2017-05-23,402.4383239746094,784.6571044921875,495.2125244140625,18.0,219.81710815429688,63.75,417.5892639160156
2017-05-24,395.21063232421875,758.4067993164062,493.72900390625,17.5,214.97787475585938,61.150001525878906,423.3103332519531
2017-05-25,396.80072021484375,772.8865966796875,500.8006286621094,17.600000381469727,218.1356964111328,62.349998474121094,425.42572021484375
2017-05-26,405.1848449707031,760.5555419921875,505.7952575683594,17.299999237060547,220.10418701171875,62.900001525878906,409.80096435546875
2017-05-29,398.4872131347656,760.181884765625,500.4049987792969,17.600000381469727,219.53004455566406,61.849998474121094,395.9549865722656
2017-05-30,404.8957214355469,752.3815307617188,507.1304626464844,17.0,219.07894897460938,62.54999923706055,396.58001708984375
2017-05-31,406.4376525878906,758.17333984375,508.5645751953125,17.0,215.9621124267578,61.79999923706055,392.0608215332031
2017-06-01,402.2937316894531,782.134765625,503.91607666015625,16.950000762939453,217.43850708007812,62.400001525878906,398.0223083496094
2017-06-02,415.9300231933594,794.4192504882812,502.2841796875,16.899999618530273,220.47329711914062,62.29999923706055,391.77239990234375
2017-06-05,415.0145263671875,794.9796142578125,507.4271545410156,17.0,216.78231811523438,60.45000076293945,391.5801086425781
2017-06-06,405.4739685058594,806.5634155273438,504.75677490234375,16.850000381469727,215.634033203125,58.70000076293945,389.849365234375
2017-06-07,407.40130615234375,817.026123046875,507.6744079589844,16.799999237060547,216.49526977539062,58.95000076293945,387.1090087890625
2017-06-08,406.58221435546875,832.533447265625,509.0591125488281,17.0,215.47000122070312,58.75,392.253173828125
2017-06-09,406.6304016113281,826.2744750976562,507.82281494140625,16.700000762939453,214.6087646484375,55.900001525878906,389.4166564941406
2017-06-12,404.07659912109375,827.67578125,501.839111328125,16.649999618530273,213.46046447753906,54.099998474121094,386.5321044921875
2017-06-13,404.6065979003906,825.3402709960938,500.75115966796875,16.450000762939453,212.3121795654297,55.54999923706055,388.9839782714844
2017-06-14,403.25750732421875,818.8944702148438,502.6303405761719,15.5,211.04083251953125,54.599998474121094,382.012939453125
2017-06-15,403.59478759765625,816.1387329101562,502.4819641113281,15.75,208.66221618652344,54.75,393.4070129394531
2017-06-16,404.7030029296875,813.5697021484375,504.4106140136719,15.5,209.48243713378906,54.54999923706055,394.656982421875
2017-06-19,403.8838806152344,817.0728149414062,514.2020874023438,14.449999809265137,208.2521209716797,55.150001525878906,389.2724304199219
2017-06-20,400.655517578125,812.9625244140625,506.1908874511719,14.699999809265137,208.45716857910156,53.099998474121094,386.0993957519531
2017-06-21,398.4872131347656,818.1005249023438,501.9874572753906,15.25,205.66845703125,52.5,386.1474914550781
2017-06-22,399.0654296875,818.75439453125,502.3335876464844,16.850000381469727,201.9364776611328,52.75,375.0899963378906
2017-06-23,395.6924743652344,816.7926025390625,499.0697937011719,16.75,201.2803192138672,53.0,372.0611877441406
2017-06-27,391.3558654785156,818.7076416015625,487.3990783691406,15.899999618530273,200.74716186523438,52.20000076293945,374.46502685546875
2017-06-28,381.1888427734375,816.3722534179688,489.0804748535156,15.399999618530273,201.6083984375,51.29999923706055,371.09967041015625
2017-06-29,382.0562438964844,825.7606811523438,506.0920104980469,15.300000190734863,201.1162567138672,51.400001525878906,377.5899658203125
2017-06-30,380.99615478515625,827.5355224609375,510.4437255859375,15.399999618530273,200.29605102539062,51.25,373.8399963378906
2017-07-03,397.5716552734375,833.9813232421875,512.07568359375,15.399999618530273,204.1920623779297,51.20000076293945,379.2726135253906
2017-07-04,397.23443603515625,840.7073364257812,503.42156982421875,15.350000381469727,202.46961975097656,49.75,376.9649658203125
2017-07-05,396.0297546386719,850.3294067382812,508.1689453125,15.600000381469727,203.00274658203125,49.599998474121094,379.4168395996094
2017-07-06,402.2937316894531,849.6754760742188,509.0179138183594,15.600000381469727,206.07855224609375,49.70000076293945,380.5706481933594
2017-07-07,410.5815124511719,851.8707885742188,502.67578125,15.699999809265137,205.91452026367188,49.5,376.00341796875
2017-07-10,404.6548156738281,851.4503784179688,509.1177673339844,16.5,212.59927368164062,49.849998474121094,377.6860656738281
2017-07-11,400.0290832519531,851.07666015625,506.8705749511719,16.200000762939453,208.66221618652344,48.5,375.0419006347656
2017-07-12,402.2937316894531,855.1871337890625,506.6708068847656,16.200000762939453,208.12908935546875,49.650001525878906,374.12847900390625
2017-07-13,406.6304016113281,866.3036499023438,511.364990234375,15.850000381469727,207.88302612304688,49.45000076293945,375.3784484863281
2017-07-14,404.6548156738281,853.2252197265625,512.463623046875,15.5,205.50439453125,49.45000076293945,372.44580078125
2017-07-17,402.24554443359375,857.7093505859375,510.3163146972656,15.600000381469727,202.75668334960938,46.29999923706055,377.06109619140625
2017-07-18,403.4020080566406,845.9853515625,516.3587646484375,15.449999809265137,203.78196716308594,47.599998474121094,372.974609375
2017-07-19,405.1848449707031,848.88134765625,519.5048828125,15.25,209.19537353515625,47.650001525878906,390.0897216796875
2017-07-20,403.1129150390625,841.9218139648438,539.6298828125,15.5,209.5234375,47.75,385.71478271484375
2017-07-21,406.2930908203125,832.4866943359375,539.530029296875,15.649999618530273,215.1009063720703,47.849998474121094,380.81103515625
2017-07-24,409.3287658691406,835.19580078125,533.6373291015625,15.600000381469727,214.3627166748047,47.5,379.8976135253906
2017-07-25,411.01519775390625,839.8666381835938,543.9745483398438,15.199999809265137,212.06610107421875,47.20000076293945,377.92645263671875
2017-07-26,409.8587646484375,831.5057983398438,528.194091796875,15.300000190734863,213.3374481201172,47.650001525878906,396.8204040527344
2017-07-27,408.4132385253906,832.580078125,524.0492553710938,15.100000381469727,209.97457885742188,47.25,388.4071044921875
2017-07-28,409.4732666015625,825.6671752929688,514.3612670898438,15.0,206.40663146972656,47.25,388.11859130859375
2017-07-31,415.0145263671875,835.6160888671875,518.2064819335938,14.850000381469727,204.35610961914062,47.099998474121094,382.2052307128906
2017-08-01,423.30230712890625,841.1111450195312,515.5098876953125,14.710000038146973,206.85775756835938,45.150001525878906,385.570556640625
2017-08-02,422.04949951171875,851.958984375,515.7595825195312,14.539999961853027,205.25833129882812,44.900001525878906,384.2244567871094
2017-08-03,424.16961669921875,848.595703125,505.3724365234375,14.699999809265137,198.36854553222656,42.75,386.86865234375
2017-08-04,414.6772155761719,835.2846069335938,507.81939697265625,15.300000190734863,204.39712524414062,40.650001525878906,384.27252197265625
2017-08-07,416.94189453125,837.416259765625,505.3724365234375,14.890000343322754,206.11956787109375,41.20000076293945,383.1667785644531
2017-08-08,412.9425964355469,825.4788818359375,498.68072509765625,14.430000305175781,200.6241455078125,41.04999923706055,382.1091003417969
2017-08-09,404.22119140625,796.3460693359375,488.0439453125,14.09000015258789,198.9427032470703,38.70000076293945,387.445556640625
2017-08-10,397.4270935058594,780.3347778320312,486.2961120605469,14.0,196.0719451904297,39.150001525878906,374.4169006347656
2017-08-11,404.46209716796875,764.8446044921875,489.34234619140625,13.989999771118164,193.44728088378906,39.0,376.19573974609375
2017-08-14,423.0613708496094,775.8819580078125,490.6407165527344,14.3100004196167,195.74388122558594,39.150001525878906,373.4073486328125
2017-08-16,422.14581298828125,783.8875732421875,498.4809875488281,14.539999961853027,194.43153381347656,38.75,379.609130859375
2017-08-17,439.0104675292969,786.114013671875,496.183837890625,14.649999618530273,202.63365173339844,38.900001525878906,389.224365234375
2017-08-18,437.9504089355469,775.408203125,490.0914306640625,14.649999618530273,199.557861328125,39.0,387.6378479003906
2017-08-21,435.9266662597656,766.4552001953125,493.537109375,14.34000015258789,196.0719451904297,38.54999923706055,395.37811279296875
2017-08-22,426.9161376953125,763.991943359375,498.5309143066406,13.600000381469727,196.8921661376953,38.150001525878906,394.22430419921875
2017-08-23,431.7345886230469,776.8766479492188,502.37615966796875,14.289999961853027,197.71238708496094,38.349998474121094,393.2146911621094
2017-08-24,426.5306701660156,770.008056640625,504.9729309082031,14.399999618530273,197.8354034423828,38.650001525878906,403.022216796875
2017-08-28,444.4553527832031,776.2135009765625,510.1165466308594,14.390000343322754,199.557861328125,37.70000076293945,418.7911376953125
2017-08-29,433.7583312988281,777.6819458007812,503.02532958984375,14.25,195.37477111816406,35.25,422.68536376953125
2017-08-30,441.90155029296875,778.6293334960938,504.0740661621094,14.010000228881836,198.08148193359375,35.54999923706055,425.5699462890625
2017-08-31,444.4553527832031,774.4608764648438,500.029052734375,13.920000076293945,195.2107391357422,35.45000076293945,427.0286560058594
2017-09-01,449.8038024902344,792.5563354492188,507.0203857421875,13.34000015258789,195.49781799316406,39.45000076293945,425.5699157714844
2017-09-04,441.3233642578125,780.0979614257812,501.7269592285156,13.739999771118164,202.10052490234375,47.29999923706055,427.41766357421875
2017-09-05,450.526611328125,785.7823486328125,501.87677001953125,13.850000381469727,208.08807373046875,56.75,422.4092712402344
2017-09-06,451.6348571777344,787.5350341796875,492.887939453125,13.84000015258789,209.5234375,62.400001525878906,422.6523742675781
2017-09-07,451.3939208984375,791.2774047851562,495.88421630859375,13.569999694824219,207.51393127441406,66.5,456.2039489746094
2017-09-08,455.8751220703125,782.2296142578125,492.63824462890625,13.449999809265137,208.70323181152344,63.5,455.2800598144531
2017-09-11,458.47711181640625,776.829345703125,492.58831787109375,13.899999618530273,210.7537841796875,57.70000076293945,463.3518981933594
2017-09-12,467.053955078125,778.9610595703125,494.9353942871094,13.84000015258789,211.2048797607422,55.150001525878906,463.7408752441406
2017-09-13,471.8724060058594,785.8770751953125,498.18133544921875,13.65999984741211,210.05661010742188,56.79999923706055,467.4364318847656
2017-09-14,465.7529602050781,789.572021484375,519.1054077148438,14.229999542236328,209.11334228515625,55.650001525878906,462.9628601074219
2017-09-15,467.3912658691406,781.7559814453125,516.9080810546875,14.079999923706055,213.17340087890625,54.20000076293945,483.0938415527344
2017-09-18,482.1839599609375,792.5563354492188,522.900634765625,13.600000381469727,217.1924285888672,52.20000076293945,493.013427734375
2017-09-19,477.9437255859375,786.2086791992188,520.2039794921875,13.989999771118164,211.77903747558594,52.45000076293945,503.37060546875
2017-09-20,472.8843078613281,804.2569580078125,518.7058715820312,13.859999656677246,210.3026580810547,51.20000076293945,512.4635620117188
2017-09-21,468.244384765625,801.7462158203125,511.61468505859375,13.720000267028809,208.00607299804688,50.599998474121094,533.9074096679688
2017-09-22,444.7548522949219,781.4716186523438,504.423583984375,13.489999771118164,208.2521209716797,53.099998474121094,538.28369140625
2017-09-25,431.6084289550781,774.3187255859375,500.6782531738281,13.449999809265137,210.7537841796875,55.75,526.4677124023438
2017-09-26,451.5213623046875,774.4135131835938,509.7669677734375,13.399999618530273,213.50146484375,58.5,533.0321044921875
2017-09-27,431.85009765625,763.8497924804688,504.873046875,12.380000114440918,214.0346221923828,61.400001525878906,528.1209716796875
2017-09-28,433.2033996582031,777.2083129882812,511.11529541015625,11.75,218.99691772460938,62.5,524.8630981445312
2017-09-29,449.394775390625,774.7923583984375,508.1689453125,11.180000305175781,221.94969177246094,60.849998474121094,541.979248046875
2017-10-03,445.0448913574219,756.7442016601562,507.86932373046875,11.0,222.56483459472656,60.099998474121094,536.824951171875
2017-10-04,446.2531433105469,759.58642578125,504.67327880859375,11.4399995803833,221.45755004882812,61.0,542.9517211914062
2017-10-05,453.6963195800781,758.2600708007812,500.5284423828125,11.0,223.91818237304688,64.05000305175781,568.8204956054688
2017-10-06,451.4730529785156,764.4182739257812,503.8243713378906,10.989999771118164,226.7479248046875,63.20000076293945,593.1332397460938
2017-10-09,453.8896789550781,774.7923583984375,504.5234680175781,11.149999618530273,230.8489990234375,66.3499984741211,677.5955810546875
2017-10-10,455.6296691894531,783.8402099609375,513.3125610351562,10.899999618530273,234.1708526611328,69.6500015258789,667.0439453125
2017-10-11,447.55816650390625,771.1448974609375,514.9105834960938,10.8100004196167,232.69447326660156,73.05000305175781,628.3379516601562
2017-10-12,446.3981628417969,774.9818725585938,523.9993286132812,10.680000305175781,231.62818908691406,69.4000015258789,629.5536499023438
2017-10-13,455.0013427734375,771.9501342773438,528.7933349609375,11.399999618530273,236.2624053955078,66.25,635.1942138671875
2017-10-16,448.28314208984375,772.8976440429688,520.05419921875,11.0,238.06686401367188,64.0,614.0421752929688
2017-10-17,458.1912841796875,771.85546875,512.5635375976562,11.399999618530273,237.86183166503906,61.70000076293945,639.4732055664062
2017-10-18,457.9979248046875,768.3500366210938,463.77410888671875,11.140000343322754,238.02589416503906,62.54999923706055,641.36962890625
2017-10-19,461.6711730957031,768.4447631835938,459.779052734375,11.300000190734863,234.74501037597656,63.0,630.3317260742188
