Date,ATULAUTO,GOODYEAR,AXISBANK,ALCHEM,COALINDIA,NDTV,GUJALKALI
2018-03-07,412.119873046875,1105.864990234375,512.1640014648438,10.600000381469727,251.3543243408203,41.599998474121094,689.6547241210938
2018-03-08,415.5250244140625,1116.665771484375,519.5048828125,10.180000305175781,250.90318298339844,40.70000076293945,690.9189453125
2018-03-09,419.2220458984375,1125.5238037109375,504.7232360839844,10.649999618530273,249.91897583007812,41.70000076293945,681.9232788085938
2018-03-12,420.1949157714844,1127.1817626953125,518.5560913085938,10.680000305175781,244.2594451904297,42.45000076293945,686.542724609375
2018-03-13,421.36236572265625,1124.2447509765625,530.1416625976562,10.479999542236328,241.75784301757812,43.5,688.1472778320312
2018-03-14,431.9670104980469,1120.928955078125,534.8857421875,10.9399995803833,240.7735595703125,45.599998474121094,684.4031372070312
2018-03-15,425.4971923828125,1118.8446044921875,528.2940063476562,10.869999885559082,242.37298583984375,45.099998474121094,690.33544921875
2018-03-16,431.8697204589844,1128.50830078125,522.80078125,10.350000381469727,242.1123809814453,44.29999923706055,700.6441040039062
2018-03-19,419.4652099609375,1119.5078125,519.604736328125,9.84000015258789,236.03134155273438,43.900001525878906,675.407470703125
2018-03-20,421.4596862792969,1116.4285888671875,520.2539672851562,10.09000015258789,234.8585662841797,44.45000076293945,676.7689819335938
2018-03-21,421.9947814941406,1117.1392822265625,524.6984252929688,9.670000076293945,235.5969696044922,43.5,679.0057983398438
2018-03-22,418.6869201660156,1103.9227294921875,517.6571655273438,9.34000015258789,233.68580627441406,44.75,682.1664428710938
2018-03-23,427.58892822265625,1059.4893798828125,500.3786315917969,9.010000228881836,233.90296936035156,43.0,686.7858276367188
2018-03-26,426.3241882324219,1058.068115234375,506.8705749511719,8.5600004196167,237.0737762451172,41.599998474121094,691.74560546875
2018-03-27,435.712646484375,1076.7322998046875,510.61590576171875,8.600000381469727,239.24557495117188,42.25,688.6822509765625
2018-03-28,429.5833740234375,1053.37841796875,508.7682189941406,8.170000076293945,246.28221130371094,41.599998474121094,680.2699584960938
2018-04-02,428.6104736328125,1070.526611328125,497.5821228027344,8.569999694824219,241.3305206298828,43.0,693.3502807617188
2018-04-03,428.65911865234375,1135.61376953125,502.67578125,8.989999771118164,241.89520263671875,44.150001525878906,693.15576171875
2018-04-04,427.88079833984375,1135.61376953125,489.5420837402344,8.649999618530273,238.3768768310547,44.849998474121094,689.8978881835938
2018-04-05,434.98297119140625,1151.6251220703125,502.5259704589844,8.65999984741211,240.28805541992188,45.099998474121094,707.45166015625
2018-04-06,435.8099365234375,1141.3929443359375,500.0790100097656,9.09000015258789,239.28904724121094,44.79999923706055,716.3500366210938
2018-04-09,431.4319152832031,1153.5198974609375,517.2576904296875,8.899999618530273,238.42031860351562,45.650001525878906,718.5868530273438
2018-04-10,431.4805603027344,1140.398193359375,545.3228149414062,9.329999923706055,243.67605590820312,44.45000076293945,733.1258544921875
2018-04-11,429.04827880859375,1131.9661865234375,538.8308715820312,9.5,245.28321838378906,44.0,739.836181640625
2018-04-12,425.1080627441406,1137.2242431640625,547.6199340820312,9.649999618530273,244.06700134277344,43.70000076293945,741.1490478515625
2018-04-13,416.4978942871094,1136.6558837890625,541.2279052734375,9.260000228881836,247.88937377929688,43.650001525878906,748.6373291015625
2018-04-16,417.3735046386719,1134.855712890625,541.5275268554688,9.260000228881836,247.6721954345703,43.650001525878906,763.4195556640625
2018-04-17,422.2380065917969,1162.899169921875,531.8894653320312,9.0,249.84400939941406,43.099998474121094,743.9693603515625
2018-04-18,431.0914001464844,1159.772705078125,518.0567016601562,9.029999732971191,247.62872314453125,43.0,752.965087890625
2018-04-19,432.7939453125,1164.7467041015625,512.8631591796875,9.029999732971191,245.7175750732422,43.54999923706055,746.8382568359375
2018-04-20,428.9996643066406,1166.8782958984375,505.2226257324219,8.989999771118164,253.70977783203125,42.150001525878906,735.4598999023438
2018-04-23,428.9996643066406,1158.1619873046875,505.8218994140625,9.289999961853027,251.2339324951172,42.54999923706055,732.0560913085938
2018-04-24,434.49652099609375,1149.3511962890625,504.62335205078125,9.300000190734863,252.01580810546875,42.54999923706055,723.546630859375
2018-04-25,428.65911865234375,1151.814453125,497.7818603515625,9.0,252.53704833984375,41.79999923706055,731.0349731445312
2018-04-26,429.2428894042969,1174.1260986328125,493.9366149902344,8.760000228881836,252.18954467773438,41.5,726.7559204101562
2018-04-27,436.685546875,1186.0633544921875,538.2316284179688,9.149999618530273,248.0631103515625,41.70000076293945,714.3078002929688
2018-04-30,430.84814453125,1207.0487060546875,517.407470703125,9.149999618530273,246.58627319335938,40.650001525878906,728.2633056640625
2018-05-02,435.27484130859375,1202.5009765625,522.80078125,8.760000228881836,243.8932342529297,41.70000076293945,712.654541015625
2018-05-03,429.8265686035156,1198.6639404296875,531.7396850585938,8.529999732971191,241.02650451660156,40.599998474121094,713.5784301757812
2018-05-04,430.4590148925781,1212.4013671875,519.6546630859375,8.789999961853027,236.0747833251953,40.75,704.7772827148438
2018-05-07,430.79949951171875,1204.727294921875,534.2865600585938,8.670000076293945,232.51300048828125,40.900001525878906,698.2128295898438
2018-05-08,426.1781921386719,1198.3797607421875,540.5787353515625,9.100000381469727,233.2948455810547,40.79999923706055,696.7540283203125
2018-05-09,426.51873779296875,1191.6531982421875,547.9195556640625,8.800000190734863,232.5564727783203,40.54999923706055,691.9400634765625
